T,P,F,predicted_nm,target_error_nm
-0.7,1.0,-0.7,94.22480333080925,5.775196669190748
-0.7,1.0,-0.6,94.71409915875329,5.285900841246715
-0.7,1.0,-0.5,95.19925976935914,4.800740230640855
-0.7,1.0,-0.3999999999999999,95.68028516262686,4.319714837373141
-0.7,1.0,-0.29999999999999993,96.15717533855636,3.842824661443643
-0.7,1.0,-0.19999999999999996,96.62993029714771,3.370069702852291
-0.7,1.0,-0.09999999999999998,97.09855003840089,2.9014499615991127
-0.7,1.0,0.0,97.56303456231589,2.4369654376841083
-0.7,1.0,0.10000000000000009,98.02338386889272,1.9766161311072779
-0.7,1.0,0.20000000000000018,98.47959795813136,1.5204020418686355
-0.7,1.0,0.30000000000000004,98.93167683003186,1.0683231699681386
-0.7,1.0,0.40000000000000013,99.37962048459417,0.6203795154058298
-0.7,1.0,0.5,99.82342892181829,0.17657107818170914
-0.7,1.0,0.6000000000000001,100.26310214170425,0.26310214170425184
-0.7,1.0,0.7000000000000002,100.69864014425205,0.6986401442520531
-0.7,1.0,0.8,101.13004292946167,1.1300429294616663
-0.7,1.0,0.9000000000000001,101.5573104973331,1.5573104973331056
-0.7,1.0,1.0,101.98044284786639,1.9804428478663851
-0.6,-1.0,-1.0,86.25595805956635,13.744041940433647
-0.6,-1.0,-0.9,86.75645413552098,13.243545864479017
-0.6,-1.0,-0.8,87.25281499413747,12.747185005862534
-0.6,-1.0,-0.7,87.74504063541578,12.254959364584224
-0.6,-1.0,-0.6,88.23313105935591,11.766868940644088
-0.6,-1.0,-0.5,88.71708626595787,11.282913734042125
-0.6,-1.0,-0.3999999999999999,89.19690625522168,10.803093744778323
-0.6,-1.0,-0.29999999999999993,89.67259102714729,10.327408972852709
-0.6,-1.0,-0.19999999999999996,90.1441405817347,9.855859418265297
-0.6,-1.0,-0.09999999999999998,90.61155491898398,9.388445081016016
-0.6,-1.0,0.0,91.07483403889508,8.925165961104923
-0.6,-1.0,0.10000000000000009,91.53397794146801,8.46602205853199
-0.6,-1.0,0.20000000000000018,91.98898662670275,8.011013373297246
-0.6,-1.0,0.30000000000000004,92.43986009459934,7.560139905400661
-0.6,-1.0,0.40000000000000013,92.88659834515775,7.113401654842249
-0.6,-1.0,0.5,93.32920137837796,6.6707986216220405
-0.6,-1.0,0.6000000000000001,93.76766919426001,6.232330805739991
-0.6,-1.0,0.7000000000000002,94.2020017928039,5.797998207196102
-0.6,-1.0,0.8,94.63219917400961,5.367800825990386
-0.6,-1.0,0.9000000000000001,95.05826133787716,4.9417386621228445
-0.6,-1.0,1.0,95.48018828440652,4.519811715593477
-0.6,-0.9,-1.0,86.77165109501743,13.228348904982568
-0.6,-0.9,-0.9,87.27223767426112,12.72776232573888
-0.6,-0.9,-0.8,87.76868903616666,12.231310963833337
-0.6,-0.9,-0.7,88.26100518073402,11.738994819265983
-0.6,-0.9,-0.6,88.74918610796321,11.250813892036788
-0.6,-0.9,-0.5,89.23323181785423,10.766768182145768
-0.6,-0.9,-0.3999999999999999,89.71314231040708,10.286857689592921
-0.6,-0.9,-0.29999999999999993,90.18891758562175,9.811082414378248
-0.6,-0.9,-0.19999999999999996,90.66055764349824,9.339442356501763
-0.6,-0.9,-0.09999999999999998,91.12806248403656,8.871937515963438
-0.6,-0.9,0.0,91.59143210723671,8.408567892763287
-0.6,-0.9,0.10000000000000009,92.0506665130987,7.9493334869012955
-0.6,-0.9,0.20000000000000018,92.5057657016225,7.494234298377506
-0.6,-0.9,0.30000000000000004,92.95672967280814,7.043270327191863
-0.6,-0.9,0.40000000000000013,93.4035584266556,6.596441573344407
-0.6,-0.9,0.5,93.84625196316487,6.153748036835125
-0.6,-0.9,0.6000000000000001,94.28481028233598,5.715189717664018
-0.6,-0.9,0.7000000000000002,94.71923338416892,5.280766615831084
-0.6,-0.9,0.8,95.14952126866369,4.85047873133631
-0.6,-0.9,0.9000000000000001,95.57567393582029,4.424326064179709
-0.6,-0.9,1.0,95.99769138563872,4.002308614361283
-0.6,-0.8,-1.0,87.27016983452974,12.729830165470261
-0.6,-0.8,-0.9,87.7708469170625,12.2291530829375
-0.6,-0.8,-0.8,88.26738878225709,11.732611217742914
-0.6,-0.8,-0.7,88.7597954301135,11.240204569886501
-0.6,-0.8,-0.6,89.24806686063175,10.751933139368248
-0.6,-0.8,-0.5,89.73220307381182,10.267796926188183
-0.6,-0.8,-0.3999999999999999,90.21220406965374,9.787795930346263
-0.6,-0.8,-0.29999999999999993,90.68806984815745,9.311930151842546
-0.6,-0.8,-0.19999999999999996,91.159800409323,8.840199590677003
-0.6,-0.8,-0.09999999999999998,91.62739575315038,8.372604246849619
-0.6,-0.8,0.0,92.09085587963959,7.909144120360409
-0.6,-0.8,0.10000000000000009,92.55018078879063,7.449819211209373
-0.6,-0.8,0.20000000000000018,93.00537048060349,6.994629519396511
-0.6,-0.8,0.30000000000000004,93.45642495507818,6.543575044921823
-0.6,-0.8,0.40000000000000013,93.90334421221469,6.096655787785309
-0.6,-0.8,0.5,94.34612825201303,5.653871747986969
-0.6,-0.8,0.6000000000000001,94.78477707447318,5.215222925526817
-0.6,-0.8,0.7000000000000002,95.21929067959519,4.78070932040481
-0.6,-0.8,0.8,95.64966906737901,4.350330932620992
-0.6,-0.8,0.9000000000000001,96.07591223782467,3.9240877621753327
-0.6,-0.8,1.0,96.49802019093214,3.501979809067862
-0.6,-0.7,-1.0,87.75151427810331,12.248485721896685
-0.6,-0.7,-0.9,88.2522818639251,11.747718136074894
-0.6,-0.7,-0.8,88.74891423240875,11.251085767591249
-0.6,-0.7,-0.7,89.24141138355424,10.758588616445763
-0.6,-0.7,-0.6,89.72977331736153,10.270226682638466
-0.6,-0.7,-0.5,90.21400003383066,9.785999966169342
-0.6,-0.7,-0.3999999999999999,90.69409153296162,9.305908467038378
-0.6,-0.7,-0.29999999999999993,91.17004781475441,8.829952185245588
-0.6,-0.7,-0.19999999999999996,91.641868879209,8.358131120791
-0.6,-0.7,-0.09999999999999998,92.10955472632544,7.890445273674558
-0.6,-0.7,0.0,92.5731053561037,7.426894643896304
-0.6,-0.7,0.10000000000000009,93.0325207685438,6.9674792314561955
-0.6,-0.7,0.20000000000000018,93.48780096364571,6.512199036354289
-0.6,-0.7,0.30000000000000004,93.93894594140946,6.061054058590543
-0.6,-0.7,0.40000000000000013,94.38595570183503,5.61404429816497
-0.6,-0.7,0.5,94.82883024492243,5.171169755077571
-0.6,-0.7,0.6000000000000001,95.26756957067164,4.73243042932836
-0.6,-0.7,0.7000000000000002,95.70217367908269,4.297826320917309
-0.6,-0.7,0.8,96.13264257015557,3.867357429844432
-0.6,-0.7,0.9000000000000001,96.55897624389029,3.441023756109715
-0.6,-0.7,1.0,96.98117470028683,3.0188252997131713
-0.6,-0.6,-1.0,88.21568442573812,11.784315574261882
-0.6,-0.6,-0.9,88.71654251484897,11.283457485151033
-0.6,-0.6,-0.8,89.21326538662167,10.786734613378329
-0.6,-0.6,-0.7,89.7058530410562,10.294146958943799
-0.6,-0.6,-0.6,90.19430547815256,9.805694521847443
-0.6,-0.6,-0.5,90.67862269791074,9.32137730208926
-0.6,-0.6,-0.3999999999999999,91.15880470033076,8.841195299669238
-0.6,-0.6,-0.29999999999999993,91.6348514854126,8.365148514587403
-0.6,-0.6,-0.19999999999999996,92.10676305315624,7.893236946843757
-0.6,-0.6,-0.09999999999999998,92.57453940356174,7.425460596438256
-0.6,-0.6,0.0,93.03818053662906,6.961819463370944
-0.6,-0.6,0.10000000000000009,93.49768645235821,6.502313547641791
-0.6,-0.6,0.20000000000000018,93.95305715074917,6.046942849250826
-0.6,-0.6,0.30000000000000004,94.40429263180198,5.5957073681980205
-0.6,-0.6,0.40000000000000013,94.85139289551661,5.148607104483389
-0.6,-0.6,0.5,95.29435794189305,4.705642058106946
-0.6,-0.6,0.6000000000000001,95.73318777093132,4.266812229068677
-0.6,-0.6,0.7000000000000002,96.16788238263143,3.832117617368567
-0.6,-0.6,0.8,96.59844177699337,3.4015582230066315
-0.6,-0.6,0.9000000000000001,97.02486595401713,2.9751340459828697
-0.6,-0.6,1.0,97.44715491370272,2.552845086297282
-0.6,-0.5,-1.0,88.66268027743413,11.337319722565866
-0.6,-0.5,-0.9,89.16362886983407,10.83637113016593
-0.6,-0.5,-0.8,89.66044224489583,10.339557755104167
-0.6,-0.5,-0.7,90.15312040261942,9.846879597380578
-0.6,-0.5,-0.6,90.64166334300484,9.358336656995164
-0.6,-0.5,-0.5,91.12607106605208,8.873928933947923
-0.6,-0.5,-0.3999999999999999,91.60634357176114,8.393656428238856
-0.6,-0.5,-0.29999999999999993,92.08248086013204,7.917519139867963
-0.6,-0.5,-0.19999999999999996,92.55448293116474,7.445517068835258
-0.6,-0.5,-0.09999999999999998,93.0223497848593,6.977650215140699
-0.6,-0.5,0.0,93.48608142121567,6.5139185787843275
-0.6,-0.5,0.10000000000000009,93.94567784023388,6.054322159766116
-0.6,-0.5,0.20000000000000018,94.4011390419139,5.598860958086107
-0.6,-0.5,0.30000000000000004,94.85246502625576,5.147534973744243
-0.6,-0.5,0.40000000000000013,95.29965579325945,4.700344206740553
-0.6,-0.5,0.5,95.74271134292495,4.257288657075051
-0.6,-0.5,0.6000000000000001,96.18163167525228,3.8183683247477234
-0.6,-0.5,0.7000000000000002,96.61641679024144,3.383583209758555
-0.6,-0.5,0.8,97.04706668789244,2.952933312107561
-0.6,-0.5,0.9000000000000001,97.47358136820525,2.526418631794755
-0.6,-0.5,1.0,97.8959608311799,2.104039168820094
-0.6,-0.3999999999999999,-1.0,89.09250183319143,10.907498166808566
-0.6,-0.3999999999999999,-0.9,89.59354092888042,10.406459071119585
-0.6,-0.3999999999999999,-0.8,90.09044480723122,9.909555192768778
-0.6,-0.3999999999999999,-0.7,90.58321346824387,9.41678653175613
-0.6,-0.3999999999999999,-0.6,91.07184691191834,8.928153088081658
-0.6,-0.3999999999999999,-0.5,91.55634513825463,8.443654861745372
-0.6,-0.3999999999999999,-0.3999999999999999,92.03670814725277,7.963291852747233
-0.6,-0.3999999999999999,-0.29999999999999993,92.51293593891272,7.487064061087281
-0.6,-0.3999999999999999,-0.19999999999999996,92.98502851323447,7.014971486765532
-0.6,-0.3999999999999999,-0.09999999999999998,93.45298587021809,6.547014129781914
-0.6,-0.3999999999999999,0.0,93.91680800986352,6.083191990136484
-0.6,-0.3999999999999999,0.10000000000000009,94.37649493217077,5.623505067829228
-0.6,-0.3999999999999999,0.20000000000000018,94.83204663713985,5.167953362860146
-0.6,-0.3999999999999999,0.30000000000000004,95.28346312477076,4.716536875229238
-0.6,-0.3999999999999999,0.40000000000000013,95.73074439506351,4.26925560493649
-0.6,-0.3999999999999999,0.5,96.17389044801807,3.8261095519819293
-0.6,-0.3999999999999999,0.6000000000000001,96.61290128363444,3.387098716365557
-0.6,-0.3999999999999999,0.7000000000000002,97.04777690191267,2.9522230980873303
-0.6,-0.3999999999999999,0.8,97.47851730285272,2.5214826971472775
-0.6,-0.3999999999999999,0.9000000000000001,97.90512248645459,2.0948775135454127
-0.6,-0.3999999999999999,1.0,98.3275924527183,1.6724075472816935
-0.6,-0.29999999999999993,-1.0,89.50514909300996,10.494850906990038
-0.6,-0.29999999999999993,-0.9,90.00627869198799,9.993721308012013
-0.6,-0.29999999999999993,-0.8,90.50327307362787,9.496726926372133
-0.6,-0.29999999999999993,-0.7,90.99613223792956,9.003867762070442
-0.6,-0.29999999999999993,-0.6,91.48485618489309,8.51514381510691
-0.6,-0.29999999999999993,-0.5,91.96944491451843,8.030555085481566
-0.6,-0.29999999999999993,-0.3999999999999999,92.44989842680563,7.550101573194368
-0.6,-0.29999999999999993,-0.29999999999999993,92.92621672175463,7.073783278245372
-0.6,-0.29999999999999993,-0.19999999999999996,93.39839979936544,6.601600200634564
-0.6,-0.29999999999999993,-0.09999999999999998,93.86644765963811,6.133552340361888
-0.6,-0.29999999999999993,0.0,94.33036030257259,5.669639697427414
-0.6,-0.29999999999999993,0.10000000000000009,94.79013772816892,5.209862271831085
-0.6,-0.29999999999999993,0.20000000000000018,95.24577993642704,4.754220063572959
-0.6,-0.29999999999999993,0.30000000000000004,95.69728692734702,4.302713072652978
-0.6,-0.29999999999999993,0.40000000000000013,96.14465870092882,3.855341299071185
-0.6,-0.29999999999999993,0.5,96.58789525717242,3.41210474282758
-0.6,-0.29999999999999993,0.6000000000000001,97.02699659607786,2.973003403922135
-0.6,-0.29999999999999993,0.7000000000000002,97.46196271764514,2.538037282354864
-0.6,-0.29999999999999993,0.8,97.89279362187425,2.1072063781257526
-0.6,-0.29999999999999993,0.9000000000000001,98.31948930876517,1.6805106912348293
-0.6,-0.29999999999999993,1.0,98.74204977831795,1.2579502216820515
-0.6,-0.19999999999999996,-1.0,89.90062205688972,10.099377943110284
-0.6,-0.19999999999999996,-0.9,90.40184215915681,9.598157840843186
-0.6,-0.19999999999999996,-0.8,90.89892704408574,9.101072955914262
-0.6,-0.19999999999999996,-0.7,91.39187671167649,8.608123288323512
-0.6,-0.19999999999999996,-0.6,91.88069116192908,8.119308838070921
-0.6,-0.19999999999999996,-0.5,92.36537039484348,7.634629605156519
-0.6,-0.19999999999999996,-0.3999999999999999,92.84591441041972,7.154085589580276
-0.6,-0.19999999999999996,-0.29999999999999993,93.32232320865778,6.677676791342222
-0.6,-0.19999999999999996,-0.19999999999999996,93.79459678955766,6.205403210442341
-0.6,-0.19999999999999996,-0.09999999999999998,94.26273515311938,5.73726484688062
-0.6,-0.19999999999999996,0.0,94.72673829934291,5.273261700657088
-0.6,-0.19999999999999996,0.10000000000000009,95.18660622822829,4.813393771771715
-0.6,-0.19999999999999996,0.20000000000000018,95.64233893977547,4.35766106022453
-0.6,-0.19999999999999996,0.30000000000000004,96.09393643398451,3.90606356601549
-0.6,-0.19999999999999996,0.40000000000000013,96.54139871085536,3.4586012891446387
-0.6,-0.19999999999999996,0.5,96.98472577038802,3.0152742296119754
-0.6,-0.19999999999999996,0.6000000000000001,97.42391761258251,2.576082387417486
-0.6,-0.19999999999999996,0.7000000000000002,97.85897423743886,2.141025762561142
-0.6,-0.19999999999999996,0.8,98.28989564495701,1.7101043550429864
-0.6,-0.19999999999999996,0.9000000000000001,98.716681835137,1.2833181648630045
-0.6,-0.19999999999999996,1.0,99.1393328079788,0.8606671920211966
-0.6,-0.09999999999999998,-1.0,90.27892072483073,9.721079275169274
-0.6,-0.09999999999999998,-0.9,90.78023133038688,9.219768669613117
-0.6,-0.09999999999999998,-0.8,91.27740671860487,8.722593281395135
-0.6,-0.09999999999999998,-0.7,91.77044688948467,8.229553110515326
-0.6,-0.09999999999999998,-0.6,92.25935184302631,7.740648156973691
-0.6,-0.09999999999999998,-0.5,92.74412157922977,7.25587842077023
-0.6,-0.09999999999999998,-0.3999999999999999,93.22475609809507,6.775243901904929
-0.6,-0.09999999999999998,-0.29999999999999993,93.70125539962218,6.298744600377816
-0.6,-0.09999999999999998,-0.19999999999999996,94.17361948381111,5.826380516188891
-0.6,-0.09999999999999998,-0.09999999999999998,94.64184835066189,5.358151649338112
-0.6,-0.09999999999999998,0.0,95.10594200017448,4.89405799982552
-0.6,-0.09999999999999998,0.10000000000000009,95.56590043234891,4.434099567651089
-0.6,-0.09999999999999998,0.20000000000000018,96.02172364718515,3.978276352814845
-0.6,-0.09999999999999998,0.30000000000000004,96.47341164468324,3.526588355316761
-0.6,-0.09999999999999998,0.40000000000000013,96.92096442484315,3.0790355751568512
-0.6,-0.09999999999999998,0.5,97.36438198766487,2.6356180123351294
-0.6,-0.09999999999999998,0.6000000000000001,97.80366433314842,2.1963356668515814
-0.6,-0.09999999999999998,0.7000000000000002,98.2388114612938,1.7611885387061932
-0.6,-0.09999999999999998,0.8,98.66982337210102,1.3301766278989788
-0.6,-0.09999999999999998,0.9000000000000001,99.09670006557006,0.9032999344299384
-0.6,-0.09999999999999998,1.0,99.51944154170093,0.48055845829907184
-0.6,0.0,-1.0,90.64004509683298,9.359954903167022
-0.6,0.0,-0.9,91.14144620567818,8.858553794321821
-0.6,0.0,-0.8,91.63871209718522,8.36128790281478
-0.6,0.0,-0.7,92.13184277135409,7.868157228645913
-0.6,0.0,-0.6,92.62083822818478,7.37916177181522
-0.6,0.0,-0.5,93.10569846767729,6.894301532322714
-0.6,0.0,-0.3999999999999999,93.58642348983165,6.413576510168355
-0.6,0.0,-0.29999999999999993,94.06301329464782,5.936986705352183
-0.6,0.0,-0.19999999999999996,94.5354678821258,5.4645321178741995
-0.6,0.0,-0.09999999999999998,95.00378725226564,4.996212747734361
-0.6,0.0,0.0,95.46797140506727,4.532028594932726
-0.6,0.0,0.10000000000000009,95.92802034053076,4.0719796594692355
-0.6,0.0,0.20000000000000018,96.38393405865607,3.6160659413439333
-0.6,0.0,0.30000000000000004,96.83571255944321,3.164287440556791
-0.6,0.0,0.40000000000000013,97.28335584289218,2.7166441571078224
-0.6,0.0,0.5,97.72686390900296,2.273136090997042
-0.6,0.0,0.6000000000000001,98.16623675777555,1.8337632422244496
-0.6,0.0,0.7000000000000002,98.60147438921,1.3985256107900028
-0.6,0.0,0.8,99.03257680330627,0.9674231966937299
-0.6,0.0,0.9000000000000001,99.45954400006437,0.5404559999356309
-0.6,0.0,1.0,99.8823759794843,0.11762402051570575
-0.6,0.10000000000000009,-1.0,90.98399517289646,9.016004827103544
-0.6,0.10000000000000009,-0.9,91.48548678503073,8.51451321496927
-0.6,0.10000000000000009,-0.8,91.98284317982682,8.017156820173184
-0.6,0.10000000000000009,-0.7,92.47606435728474,7.523935642715259
-0.6,0.10000000000000009,-0.6,92.9651503174045,7.034849682595507
-0.6,0.10000000000000009,-0.5,93.45010106018606,6.549898939813943
-0.6,0.10000000000000009,-0.3999999999999999,93.93091658562948,6.069083414370525
-0.6,0.10000000000000009,-0.29999999999999993,94.40759689373469,5.592403106265309
-0.6,0.10000000000000009,-0.19999999999999996,94.88014198450173,5.1198580154982665
-0.6,0.10000000000000009,-0.09999999999999998,95.34855185793063,4.65144814206937
-0.6,0.10000000000000009,0.0,95.81282651402132,4.187173485978676
-0.6,0.10000000000000009,0.10000000000000009,96.27296595277387,3.7270340472261267
-0.6,0.10000000000000009,0.20000000000000018,96.72897017418822,3.2710298258117803
-0.6,0.10000000000000009,0.30000000000000004,97.18083917826442,2.8191608217355792
-0.6,0.10000000000000009,0.40000000000000013,97.62857296500245,2.371427034997552
-0.6,0.10000000000000009,0.5,98.07217153440227,1.9278284655977274
-0.6,0.10000000000000009,0.6000000000000001,98.51163488646394,1.4883651135360623
-0.6,0.10000000000000009,0.7000000000000002,98.94696302118744,1.0530369788125569
-0.6,0.10000000000000009,0.8,99.37815593857276,0.6218440614272396
-0.6,0.10000000000000009,0.9000000000000001,99.80521363861992,0.19478636138008198
-0.6,0.10000000000000009,1.0,100.22813612132889,0.2281361213288875
-0.6,0.20000000000000018,-1.0,91.31077095302119,8.68922904697881
-0.6,0.20000000000000018,-0.9,91.81235306844451,8.187646931555491
-0.6,0.20000000000000018,-0.8,92.30979996652967,7.690200033470333
-0.6,0.20000000000000018,-0.7,92.80311164727664,7.196888352723363
-0.6,0.20000000000000018,-0.6,93.29228811068543,6.707711889314567
-0.6,0.20000000000000018,-0.5,93.77732935675607,6.22267064324393
-0.6,0.20000000000000018,-0.3999999999999999,94.25823538548853,5.741764614511467
-0.6,0.20000000000000018,-0.29999999999999993,94.73500619688282,5.264993803117179
-0.6,0.20000000000000018,-0.19999999999999996,95.20764179093891,4.792358209061092
-0.6,0.20000000000000018,-0.09999999999999998,95.67614216765686,4.323857832343137
-0.6,0.20000000000000018,0.0,96.14050732703662,3.859492672963384
-0.6,0.20000000000000018,0.10000000000000009,96.60073726907821,3.399262730921791
-0.6,0.20000000000000018,0.20000000000000018,97.05683199378163,2.9431680062183716
-0.6,0.20000000000000018,0.30000000000000004,97.50879150114687,2.4912084988531262
-0.6,0.20000000000000018,0.40000000000000013,97.95661579117396,2.0433842088260405
-0.6,0.20000000000000018,0.5,98.40030486386284,1.5996951361371572
